hex_id,weather_profile,step_policy,access_cost_m4_senior_min,access_cost_m4_senior_reachable,senior_vulnerability_m4,senior_vulnerable_m4,senior_hidden_m4,access_min_speed_very_slow,access_min_speed_slow,access_min_speed_base,access_min_speed_optimistic
8930e1ca04bffff,dry,steps_penalty,2.1080460450475695,True,0.0030659690819405836,False,False,2.710344915061161,2.3715518006785157,2.1080460450475695,1.7731228416287967
8930e1ca04fffff,dry,steps_penalty,5.80696367136714,True,0.006887829522678155,False,False,7.4660961489006095,6.532834130288033,5.80696367136714,4.884361966570491
8930e1ca053ffff,dry,steps_penalty,2.051085830616257,True,0.004056361342458481,False,False,2.6371103536494735,2.3074715594432895,2.051085830616257,1.7252123808921789
8930e1ca057ffff,dry,steps_penalty,7.785455537924873,True,0.013503460133551084,False,False,10.009871405903409,8.758637480165483,7.785455537924873,6.548514003862043
8930e1ca05bffff,dry,steps_penalty,1.617722913617752,True,0.004947128801086069,False,False,2.0799294603656815,1.819938277819971,1.617722913617752,1.360701516127081
8930e1ca063ffff,dry,steps_penalty,1.0085621110178355,True,0.001276899878164107,False,False,1.2967227141657887,1.134632374895065,1.0085621110178355,0.8483232709495813
8930e1ca067ffff,dry,steps_penalty,2.6189900657497795,True,0.0034042536688367437,False,False,3.367272941678288,2.946363823968502,2.6189900657497795,2.202888840350282
8930e1ca06bffff,dry,steps_penalty,4.3954532400469954,True,0.005096500828351887,False,False,5.651297022917566,4.94488489505287,4.3954532400469954,3.697110201908688
8930e1ca06fffff,dry,steps_penalty,4.351039835015157,True,0.005045442204522449,False,False,5.594194073590916,4.894919814392051,4.351039835015157,3.659753132255739
8930e1ca073ffff,dry,steps_penalty,1.9580568683490558,True,0.0033964613857572963,False,False,2.5175016878773575,2.2028139768926875,1.9580568683490558,1.6469637210412618
8930e1ca077ffff,dry,steps_penalty,3.1995009249678454,True,0.005129763833771616,False,False,4.11364404638723,3.5994385405888263,3.1995009249678454,2.691169002309403
8930e1ca07bffff,dry,steps_penalty,2.3166955853552103,True,0.0028432012233039136,False,False,2.9786086097424134,2.6062825335246114,2.3166955853552103,1.9486224549716722
8930e1ca083ffff,dry,steps_penalty,2.1063006987935053,True,0.00406757355509259,False,False,2.7081008984487926,2.3695882861426933,2.1063006987935053,1.7716547933777147
8930e1ca087ffff,dry,steps_penalty,5.7229296586613,True,0.011545667652355783,False,False,7.358052418278815,6.438295865993963,5.7229296586613,4.813679152145019
8930e1ca08bffff,dry,steps_penalty,4.691012847459652,True,0.00813662566773015,False,False,6.031302232448125,5.277389453392109,4.691012847459652,3.945711740853913
8930e1ca08fffff,dry,steps_penalty,3.0269223592817154,True,0.005250394184775064,False,False,3.8917573190764916,3.40528765419193,3.0269223592817154,2.546009461078078
8930e1ca093ffff,dry,steps_penalty,5.218247833501847,True,0.01027091232047464,False,False,6.709175785930946,5.870528812689578,5.218247833501847,4.389180420702488
8930e1ca097ffff,dry,steps_penalty,5.686015857229724,True,0.01119254728661916,False,False,7.310591816438217,6.39676783938344,5.686015857229724,4.782630160286684
8930e1ca09bffff,dry,steps_penalty,2.4619474884009054,True,0.004763638547847195,False,False,3.16536105651545,2.7696909244510186,2.4619474884009054,2.0707969528605745
8930e1ca0a3ffff,dry,steps_penalty,4.962610277738263,True,0.008037826162886166,False,False,6.380498928520625,5.582936562455546,4.962610277738263,4.174158177536857
8930e1ca0a7ffff,dry,steps_penalty,5.4905607626746225,True,0.009084977156551986,False,False,7.059292409153087,6.17688085800895,5.4905607626746225,4.618228678885196
8930e1ca0abffff,dry,steps_penalty,5.3843350007293695,True,0.008631351421064661,False,False,6.92271642950919,6.057376875820541,5.3843350007293695,4.528879907155544
8930e1ca0afffff,dry,steps_penalty,2.539968244226601,True,0.00407203922658977,False,False,3.265673456862773,2.857464274754926,2.539968244226601,2.1364218876672347
8930e1ca0b3ffff,dry,steps_penalty,2.022874520751994,True,0.0047828260825274905,False,False,2.600838669538278,2.275733835845993,2.022874520751994,1.7014832417540136
8930e1ca0b7ffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca0bbffff,dry,steps_penalty,2.122368663779004,True,0.0034194211316859787,False,False,2.7287597105730055,2.3876647467513794,2.122368663779004,1.785169904113181
8930e1ca0c3ffff,dry,steps_penalty,2.822410992965094,True,0.005779437056169272,False,False,3.6288141338122637,3.1752123670857304,2.822410992965094,2.3739905548304527
8930e1ca0c7ffff,dry,steps_penalty,6.014923783168284,True,0.010432156998931822,False,False,7.73347343550208,6.766789256064319,6.014923783168284,5.0592816867770605
8930e1ca0cbffff,dry,steps_penalty,1.3598084947408924,True,0.0042167637145130435,False,False,1.7483252075240046,1.529784556583504,1.3598084947408924,1.1437641544549562
8930e1ca0cfffff,dry,steps_penalty,4.437774799514575,True,0.007696608225359377,False,False,5.705710456518739,4.992496649453896,4.437774799514575,3.7327077752926328
8930e1ca0d3ffff,dry,steps_penalty,1.539789314079526,True,0.005370567871654805,False,False,1.9797291181022478,1.7322629783394667,1.539789314079526,1.295149890347265
8930e1ca0d7ffff,dry,steps_penalty,3.444319857229207,True,0.005974791865514682,False,False,4.428411245008981,3.8748598393828577,3.444319857229207,2.8970914686974636
8930e1ca0dbffff,dry,steps_penalty,2.76442039045129,True,0.0105708963391448,False,False,3.554254787723087,3.109972939257701,2.76442039045129,2.325213412529122
8930e1ca103ffff,dry,steps_penalty,3.7718579495232527,True,0.008457360763031689,False,False,4.84953164938704,4.243340193213659,3.7718579495232527,3.172590798664418
8930e1ca10bffff,dry,steps_penalty,0.3684736221911283,True,0.0012282379567288035,False,False,0.4737517999600221,0.4145328249650193,0.3684736221911283,0.30993108408599573
8930e1ca10fffff,dry,steps_penalty,2.2852269429956378,True,0.004752666034671286,False,False,2.9381489267086773,2.5708803108700926,2.2852269429956378,1.9221535034542747
8930e1ca113ffff,dry,steps_penalty,4.524079748780833,True,0.010143391135182145,False,False,5.816673962718214,5.089589717378438,4.524079748780833,3.805300723273598
8930e1ca117ffff,dry,steps_penalty,3.4040029147972506,True,0.007632717517484445,False,False,4.376575176167894,3.829503279146907,3.4040029147972506,2.86318002179208
8930e1ca11bffff,dry,steps_penalty,6.602201320960731,True,0.014894088692329208,False,False,8.48854455552094,7.427476486080822,6.602201320960731,5.553253447537063
8930e1ca123ffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca12fffff,dry,steps_penalty,1.792744582089109,True,0.0023441305100449007,False,False,2.3049573198288544,2.0168376548502476,1.792744582089109,1.5079160036263533
8930e1ca133ffff,dry,steps_penalty,7.278741818852345,True,0.016323321556872137,False,False,9.358382338524445,8.188584546208888,7.278741818852345,6.122306202773
8930e1ca137ffff,dry,steps_penalty,4.918966290003202,True,0.011032207289714201,False,False,6.3243852300041175,5.533837076253603,4.918966290003202,4.137448281311104
8930e1ca13bffff,dry,steps_penalty,2.762029394880762,True,0.005384721314288323,False,False,3.5511806505609798,3.1072830692408573,2.762029394880762,2.3232022947595192
8930e1ca143ffff,dry,steps_penalty,6.121280435841501,True,0.02222898680109875,False,False,7.870217703224788,6.8864404903216885,6.121280435841501,5.148740553511543
8930e1ca147ffff,dry,steps_penalty,8.290186620980236,True,0.030107692947059592,True,False,10.658811369831733,9.326459948602766,8.290186620980236,6.9730541671796376
8930e1ca14bffff,dry,steps_penalty,0.89680840771358,True,0.003244682427009748,False,False,1.1530393813460313,1.0089094586777774,0.89680840771358,0.7543248289179644
8930e1ca14fffff,dry,steps_penalty,2.776275400632799,True,0.010082451016368257,False,False,3.569496943670742,3.1233098257118987,2.776275400632799,2.3351849164201113
8930e1ca15bffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca163ffff,dry,steps_penalty,2.4647897360644078,True,0.004696330301441738,False,False,3.1690153749399532,2.7728884530724587,2.4647897360644078,2.07318762846539
8930e1ca16bffff,dry,steps_penalty,3.9256284395679675,True,0.013099788252014173,False,False,5.047236565158816,4.416331994513963,3.9256284395679675,3.3019304631880098
8930e1ca16fffff,dry,steps_penalty,5.164965630906279,True,0.006611102180922114,False,False,6.640670096879502,5.810586334769564,5.164965630906279,4.344363614780982
8930e1ca173ffff,dry,steps_penalty,4.439027585987043,True,0.014286532514620639,False,False,5.707321181983342,4.993906034235423,4.439027585987043,3.733761520923681
8930e1ca177ffff,dry,steps_penalty,5.128386272433386,True,0.00656401837995685,False,False,6.59363949312864,5.7694345564875595,5.128386272433386,4.313595930084157
8930e1ca17bffff,dry,steps_penalty,1.5929348824541516,True,0.00578545311980132,False,False,2.048059134583909,1.7920517427609206,1.5929348824541516,1.3398517702885386
8930e1ca183ffff,dry,steps_penalty,2.8016838514319127,True,0.0064114652818597516,False,False,3.602164951841031,3.151894332860902,2.8016838514319127,2.356556510550207
8930e1ca187ffff,dry,steps_penalty,5.126344442808251,True,0.011494237678754647,False,False,6.591014283610609,5.767137498159283,5.126344442808251,4.31187850329666
8930e1ca18bffff,dry,steps_penalty,2.03823017623362,True,0.004569614237610026,False,False,2.620581655157512,2.2930089482628224,2.03823017623362,1.7143992136544468
8930e1ca18fffff,dry,steps_penalty,4.404839842749045,True,0.009876266018581248,False,False,5.663365512105915,4.955444823092675,4.404839842749045,3.705005475209477
8930e1ca193ffff,dry,steps_penalty,3.759714380530045,True,0.009155055926179259,False,False,4.833918489252915,4.229678678096301,3.759714380530045,3.1623765817542435
8930e1ca197ffff,dry,steps_penalty,10.400484545354551,True,0.02502562331582163,True,False,13.372051558312995,11.70054511352387,10.400484545354551,8.748071112915042
8930e1ca19bffff,dry,steps_penalty,4.369219887116684,True,0.00989898164184925,False,False,5.6175684262928804,4.91537237300627,4.369219887116684,3.675044764864501
8930e1ca1a3ffff,dry,steps_penalty,9.18141381389591,True,0.02058945769504363,False,False,11.804674903580457,10.3290905406329,9.18141381389591,7.722684516361046
8930e1ca1abffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca1afffff,dry,steps_penalty,7.3900475317292385,True,0.016573307525552597,False,False,9.50148968365188,8.313803473195394,7.3900475317292385,6.2159278304264625
8930e1ca1bbffff,dry,steps_penalty,9.028404912749869,True,0.020244638679121005,False,False,11.607949173535546,10.156955526843602,9.028404912749869,7.59398544063073
8930e1ca1cbffff,dry,steps_penalty,2.055781542398329,True,0.003718405242717144,False,False,2.6431476973692805,2.31275423519812,2.055781542398329,1.7291620450079404
8930e1ca1cfffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca1d3ffff,dry,steps_penalty,1.5269187711712244,True,0.00264905966759947,False,False,1.9631812772201458,1.7177836175676275,1.5269187711712244,1.2843242000505626
8930e1ca1d7ffff,dry,steps_penalty,4.9744345480443695,True,0.011151510238632988,False,False,6.395701561771332,5.596238866549916,4.9744345480443695,4.184103825457881
8930e1ca1dbffff,dry,steps_penalty,7.6599003378097255,True,0.012281282595132512,False,False,9.848443291469648,8.617387880035942,7.6599003378097255,6.442906826195096
8930e1ca203ffff,dry,steps_penalty,3.446887174291028,True,0.008983830701708228,False,False,4.431712081231322,3.8777480710774066,3.446887174291028,2.8992508942634814
8930e1ca207ffff,dry,steps_penalty,2.5615491604088376,True,0.0032548595582880028,False,False,3.2934203490970773,2.8817428054599423,2.5615491604088376,2.1545740601569663
8930e1ca20bffff,dry,steps_penalty,1.9031336649135464,True,0.004960141512263596,False,False,2.4468861406031315,2.1410253730277398,1.9031336649135464,1.6007666340394315
8930e1ca20fffff,dry,steps_penalty,1.188022273418103,True,0.0024437241007813745,False,False,1.5274572086804181,1.3365250575953658,1.188022273418103,0.9992710710993389
8930e1ca213ffff,dry,steps_penalty,1.6059073505829853,True,0.00418531879097939,False,False,2.064738022178124,1.8066457694058584,1.6059073505829853,1.3507631920791465
8930e1ca217ffff,dry,steps_penalty,2.1627183242128183,True,0.004521445892773903,False,False,2.780637845416481,2.4330581147394206,2.1627183242128183,1.8191088708332117
8930e1ca21bffff,dry,steps_penalty,1.1956242289544545,True,0.0031159684455808866,False,False,1.5372311515128703,1.3450772575737613,1.1956242289544545,1.0056652393074852
8930e1ca223ffff,dry,steps_penalty,3.718989116048721,True,0.00431211700087593,False,False,4.781557434919784,4.183862755554811,3.718989116048721,3.1281216863961205
8930e1ca227ffff,dry,steps_penalty,1.4647244064557357,True,0.0018727354932589362,False,False,1.8832170940145174,1.6478149572627026,1.4647244064557357,1.2320111830001514
8930e1ca22bffff,dry,steps_penalty,0.2526279350281806,True,0.000552147306679138,False,False,0.3248073450362322,0.28420642690670317,0.2526279350281806,0.21249078647230144
8930e1ca22fffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca233ffff,dry,steps_penalty,2.807986909149879,True,0.0032556154776557547,False,False,3.6102688831927017,3.158985272793614,2.807986909149879,2.361858147883076
8930e1ca237ffff,dry,steps_penalty,6.207742241269443,True,0.007197960291005211,False,False,7.9813828816321415,6.983710021428124,6.207742241269443,5.2214654365817745
8930e1ca23bffff,dry,steps_penalty,5.247504473085791,True,0.006083880851054526,False,False,6.746791465396018,5.903442532221515,5.247504473085791,4.413788809137581
8930e1ca243ffff,dry,steps_penalty,2.1059294684811896,True,0.004942118165579959,False,False,2.707623602332958,2.3691706520413383,2.1059294684811896,1.771342543582309
8930e1ca247ffff,dry,steps_penalty,1.167830081553992,True,0.0030436500306191125,False,False,1.501495819140847,1.313808841748241,1.167830081553992,0.9822869844846661
8930e1ca24bffff,dry,steps_penalty,3.99190440049258,True,0.00862906567177062,False,False,5.132448514919032,4.490892450554153,3.99190440049258,3.3576765985451607
8930e1ca253ffff,dry,steps_penalty,3.7195331727650163,True,0.007985006791830087,False,False,4.782256936412164,4.184474819360643,3.7195331727650163,3.1285793041948735
8930e1ca25bffff,dry,steps_penalty,3.15217553974165,True,0.00676686408289878,False,False,4.0527971225249795,3.5461974822093563,3.15217553974165,2.6513626035210143
8930e1ca263ffff,dry,steps_penalty,1.3447848156213928,True,0.003893874269422319,False,False,1.7290090486560767,1.512882917574067,1.3447848156213928,1.131127415008648
8930e1ca26fffff,dry,steps_penalty,1.9786781450065984,True,0.006373356844222929,False,False,2.544014757865627,2.2260129131324233,1.9786781450065984,1.664308720099008
8930e1ca273ffff,dry,steps_penalty,0.943318360629745,True,0.0024587223740940166,False,False,1.2128378922382437,1.061233155708463,0.943318360629745,0.7934453500624022
8930e1ca277ffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca27bffff,dry,steps_penalty,2.879143230024875,True,0.00750420613152473,False,False,3.701755581460554,3.2390361337779847,2.879143230024875,2.4217092588994276
8930e1ca283ffff,dry,steps_penalty,0.0,True,0.0,False,False,0.0,0.0,0.0,0.0
8930e1ca287ffff,dry,steps_penalty,0.21890274755616526,True,0.0006412324257418374,False,False,0.28144638971506963,0.24626559100068593,0.21890274755616526,0.184123806355653
8930e1ca28bffff,dry,steps_penalty,1.7000289429240216,True,0.005576026967591122,False,False,2.1857514980451707,1.9125325607895243,1.7000289429240216,1.429930886571607
8930e1ca28fffff,dry,steps_penalty,3.7455093019959227,True,0.012716173517415462,False,False,4.815654816851901,4.213697964745413,3.7455093019959227,3.1504283848563834
8930e1ca293ffff,dry,steps_penalty,3.9962681759676313,True,0.015226502081104803,False,False,5.138059083386955,4.495801697963585,3.9962681759676313,3.3613470638980076
8930e1ca297ffff,dry,steps_penalty,3.151875548761966,True,0.012024935198184828,False,False,4.0524114198368135,3.5458599923572116,3.151875548761966,2.6511102746595974
8930e1ca29bffff,dry,steps_penalty,4.838260722057637,True,0.0184568514342243,False,False,6.2206209283598195,5.443043312314842,4.838260722057637,4.0695650933195076
8930e1ca2a3ffff,dry,steps_penalty,3.366156295502323,True,0.0039026071499214353,False,False,4.327915237074416,3.7869258324401134,3.366156295502323,2.831346416777655
8930e1ca2a7ffff,dry,steps_penalty,2.6756280323800143,True,0.0031023017599820374,False,False,3.4400931844885902,3.010081536427516,2.6756280323800143,2.2505282515345915
8930e1ca2abffff,dry,steps_penalty,2.1639305044558528,True,0.0025087288861826732,False,False,2.7821963628718107,2.4344218175128343,2.1639305044558528,1.8201284616918387
8930e1ca2afffff,dry,steps_penalty,3.7437382723514334,True,0.004340638765876678,False,False,4.813377778737558,4.211705556395363,3.7437382723514334,3.148938733753542
